city,timestamp,temperature,season
Mumbai,2016-08-17,30.953226546397538,summer
Mumbai,2016-08-18,33.74393438187403,summer
Mumbai,2016-08-19,34.06134520064198,summer
Mumbai,2016-08-20,36.646618829357294,summer
Mumbai,2016-08-21,43.99193196095828,summer
Mumbai,2016-08-22,28.101666522628996,summer
Mumbai,2016-08-23,29.988727074820993,summer
Mumbai,2016-08-24,29.42932992155427,summer
Mumbai,2016-08-25,33.7055957101069,summer
Mumbai,2016-08-26,34.94948133346051,summer
Mumbai,2016-08-27,32.03822380303883,summer
Mumbai,2016-08-28,24.39502730419736,summer
Mumbai,2016-08-29,42.94039399150678,summer
Mumbai,2016-08-30,40.802000099231094,summer
Mumbai,2016-08-31,31.16690100806673,summer
Mumbai,2016-09-01,29.699775316106457,autumn
Mumbai,2016-09-02,29.293154222831483,autumn
Mumbai,2016-09-03,27.860130444148673,autumn
Mumbai,2016-09-04,24.712183668511713,autumn
Mumbai,2016-09-05,23.94397492614523,autumn
Mumbai,2016-09-06,35.26685302705841,autumn
Mumbai,2016-09-07,28.500272080040887,autumn
Mumbai,2016-09-08,36.53828589975487,autumn
Mumbai,2016-09-09,27.969396669355696,autumn
Mumbai,2016-09-10,22.368747777330903,autumn
Mumbai,2016-09-11,13.190883595975322,autumn
Mumbai,2016-09-12,40.41208755639107,autumn
Mumbai,2016-09-13,30.93478408389759,autumn
Mumbai,2016-09-14,20.106560716629108,autumn
Mumbai,2016-09-15,33.402520686169396,autumn
Mumbai,2016-09-16,21.74405813388487,autumn
Mumbai,2016-09-17,29.865064180940582,autumn
Mumbai,2016-09-18,30.711964733664882,autumn
Mumbai,2016-09-19,31.865513571786106,autumn
Mumbai,2016-09-20,39.10901698116358,autumn
Mumbai,2016-09-21,23.59085659303289,autumn
Mumbai,2016-09-22,32.377108015152125,autumn
Mumbai,2016-09-23,36.327185146530724,autumn
Mumbai,2016-09-24,31.349842692560667,autumn
Mumbai,2016-09-25,28.218247485406177,autumn
Mumbai,2016-09-26,22.10749556007898,autumn
Mumbai,2016-09-27,30.869389684018326,autumn
Mumbai,2016-09-28,22.33573306324172,autumn
Mumbai,2016-09-29,32.06175129365526,autumn
Mumbai,2016-09-30,31.882512315113683,autumn
Mumbai,2016-10-01,29.533821186703598,autumn
Mumbai,2016-10-02,24.392267859050982,autumn
Mumbai,2016-10-03,31.466860552920153,autumn
Mumbai,2016-10-04,25.300203864073488,autumn
Mumbai,2016-10-05,25.19127445383686,autumn
Mumbai,2016-10-06,25.483708789983716,autumn
Mumbai,2016-10-07,22.29847395884355,autumn
Mumbai,2016-10-08,31.270401364805117,autumn
Mumbai,2016-10-09,26.389517391331047,autumn
Mumbai,2016-10-10,29.172895610928382,autumn
Mumbai,2016-10-11,28.960191252216905,autumn
Mumbai,2016-10-12,29.772642738676215,autumn
Mumbai,2016-10-13,27.037864551220387,autumn
Mumbai,2016-10-14,36.49822770973178,autumn
Mumbai,2016-10-15,33.2787141892928,autumn
Mumbai,2016-10-16,29.780219305141802,autumn
Mumbai,2016-10-17,41.25526020381854,autumn
Mumbai,2016-10-18,33.92806350040216,autumn
Mumbai,2016-10-19,34.180553101771615,autumn
Mumbai,2016-10-20,30.371446490885326,autumn
Mumbai,2016-10-21,31.57456818657554,autumn
Mumbai,2016-10-22,29.217003345745795,autumn
Mumbai,2016-10-23,33.18094504530205,autumn
Mumbai,2016-10-24,35.66762926391647,autumn
Mumbai,2016-10-25,34.184686430328725,autumn
Mumbai,2016-10-26,34.220205979302115,autumn
Mumbai,2016-10-27,33.59793794752927,autumn
Mumbai,2016-10-28,33.81565752673276,autumn
Mumbai,2016-10-29,29.869397467662765,autumn
Mumbai,2016-10-30,27.900905388929594,autumn
Mumbai,2016-10-31,37.51114099617054,autumn
Mumbai,2016-11-01,23.910617487129386,autumn
Mumbai,2016-11-02,31.690298776869223,autumn
Mumbai,2016-11-03,30.598799067799572,autumn
Mumbai,2016-11-04,31.101233497242166,autumn
Mumbai,2016-11-05,26.73752006327152,autumn
Mumbai,2016-11-06,34.47629276049387,autumn
Mumbai,2016-11-07,35.1853134510612,autumn
Mumbai,2016-11-08,33.987388366907915,autumn
Mumbai,2016-11-09,33.17142419551783,autumn
Mumbai,2016-11-10,23.734942776473723,autumn
Mumbai,2016-11-11,28.52607591952866,autumn
Mumbai,2016-11-12,34.76505763167857,autumn
Mumbai,2016-11-13,33.35760754099178,autumn
Mumbai,2016-11-14,35.756926425044426,autumn
Mumbai,2016-11-15,42.07279691717406,autumn
Mumbai,2016-11-16,25.55764274087497,autumn
Mumbai,2016-11-17,36.620992750283094,autumn
Mumbai,2016-11-18,19.654808442343757,autumn
Mumbai,2016-11-19,30.696465501291772,autumn
Mumbai,2016-11-20,23.735264034241,autumn
Mumbai,2016-11-21,22.662240648058177,autumn
Mumbai,2016-11-22,32.314316691122976,autumn
Mumbai,2016-11-23,27.102852135258424,autumn
Mumbai,2016-11-24,36.9583836986509,autumn
Mumbai,2016-11-25,22.879784290746393,autumn
Mumbai,2016-11-26,31.485804961600827,autumn
Mumbai,2016-11-27,24.201951532624435,autumn
Mumbai,2016-11-28,32.53984209873956,autumn
Mumbai,2016-11-29,22.898416745681374,autumn
Mumbai,2016-11-30,36.74561135943043,autumn
Mumbai,2016-12-01,32.167415943503535,winter
Mumbai,2016-12-02,25.213645736189644,winter
Mumbai,2016-12-03,20.96711303842376,winter
Mumbai,2016-12-04,16.09495241479902,winter
Mumbai,2016-12-05,30.2795268068035,winter
Mumbai,2016-12-06,22.31942438387995,winter
Mumbai,2016-12-07,31.920862742736887,winter
Mumbai,2016-12-08,24.226109338958967,winter
Mumbai,2016-12-09,18.258237047456046,winter
Mumbai,2016-12-10,26.05996936022363,winter
Mumbai,2016-12-11,31.194711647703976,winter
Mumbai,2016-12-12,31.35285821266347,winter
Mumbai,2016-12-13,18.934400809092857,winter
Mumbai,2016-12-14,22.336964874860183,winter
Mumbai,2016-12-15,24.112736173109916,winter
Mumbai,2016-12-16,25.5251841688666,winter
Mumbai,2016-12-17,13.881954048139281,winter
Mumbai,2016-12-18,25.783008802705318,winter
Mumbai,2016-12-19,29.391958011745807,winter
Mumbai,2016-12-20,22.98936571669015,winter
Mumbai,2016-12-21,24.96627527034619,winter
Mumbai,2016-12-22,23.556978374278152,winter
Mumbai,2016-12-23,26.852747925292466,winter
Mumbai,2016-12-24,20.055056924392243,winter
Mumbai,2016-12-25,20.762674129101267,winter
Mumbai,2016-12-26,31.893088792760814,winter
Mumbai,2016-12-27,27.548286889230287,winter
Mumbai,2016-12-28,30.722570921505366,winter
Mumbai,2016-12-29,30.986000302414638,winter
Mumbai,2016-12-30,24.82406536459171,winter
Mumbai,2016-12-31,18.37294990144807,winter
Mumbai,2017-01-01,31.251930458758913,winter
Mumbai,2017-01-02,22.369529584708296,winter
Mumbai,2017-01-03,17.593883506029783,winter
Mumbai,2017-01-04,25.93107559911516,winter
Mumbai,2017-01-05,26.003969562658448,winter
Mumbai,2017-01-06,19.538791692126765,winter
Mumbai,2017-01-07,22.19329117745319,winter
Mumbai,2017-01-08,22.188019247039705,winter
Mumbai,2017-01-09,23.99518524998049,winter
Mumbai,2017-01-10,22.080971433910342,winter
Mumbai,2017-01-11,21.19581204312845,winter
Mumbai,2017-01-12,27.35906998434752,winter
Mumbai,2017-01-13,28.9323172876395,winter
Mumbai,2017-01-14,17.558568535045026,winter
Mumbai,2017-01-15,26.496203690473962,winter
Mumbai,2017-01-16,25.45462056921539,winter
Mumbai,2017-01-17,28.31178224254199,winter
Mumbai,2017-01-18,26.069404619869537,winter
Mumbai,2017-01-19,27.100551188429208,winter
Mumbai,2017-01-20,26.325974132448586,winter
Mumbai,2017-01-21,26.55114286037053,winter
Mumbai,2017-01-22,33.83119199812681,winter
Mumbai,2017-01-23,18.52725129757198,winter
Mumbai,2017-01-24,24.89633333156716,winter
Mumbai,2017-01-25,33.108180881308655,winter
Mumbai,2017-01-26,28.548375463549636,winter
Mumbai,2017-01-27,28.57508980863115,winter
Mumbai,2017-01-28,20.189577903632365,winter
Mumbai,2017-01-29,28.316943394608955,winter
Mumbai,2017-01-30,28.59522902430775,winter
Mumbai,2017-01-31,20.967525049835928,winter
Mumbai,2017-02-01,30.925512212380553,winter
Mumbai,2017-02-02,26.484510834058533,winter
Mumbai,2017-02-03,28.57804681852072,winter
Mumbai,2017-02-04,28.689304474986237,winter
Mumbai,2017-02-05,19.35784776604447,winter
Mumbai,2017-02-06,24.533915457175773,winter
Mumbai,2017-02-07,33.08935051620407,winter
Mumbai,2017-02-08,32.61937609668365,winter
Mumbai,2017-02-09,23.154219799397204,winter
Mumbai,2017-02-10,14.60985941068509,winter
Mumbai,2017-02-11,24.65054117802192,winter
Mumbai,2017-02-12,30.49313106576876,winter
Mumbai,2017-02-13,25.515622577853705,winter
Mumbai,2017-02-14,18.85201494286274,winter
Mumbai,2017-02-15,19.891493677409137,winter
Mumbai,2017-02-16,15.296956259594033,winter
Mumbai,2017-02-17,23.12186855286212,winter
Mumbai,2017-02-18,25.531377095877605,winter
Mumbai,2017-02-19,22.612524792952314,winter
Mumbai,2017-02-20,25.97045786026939,winter
Mumbai,2017-02-21,33.06737710741794,winter
Mumbai,2017-02-22,28.79097523624936,winter
Mumbai,2017-02-23,23.194945108234855,winter
Mumbai,2017-02-24,24.832096263172794,winter
Mumbai,2017-02-25,27.408144268876303,winter
Mumbai,2017-02-26,27.127820083097674,winter
Mumbai,2017-02-27,28.81083873087881,winter
Mumbai,2017-02-28,24.928172865580343,winter
Mumbai,2017-03-01,32.90438471052015,spring
Mumbai,2017-03-02,31.05715585442338,spring
Mumbai,2017-03-03,38.748509233306805,spring
Mumbai,2017-03-04,25.54200471395083,spring
Mumbai,2017-03-05,30.037261441742647,spring
Mumbai,2017-03-06,32.791877257227924,spring
Mumbai,2017-03-07,33.3186680654787,spring
Mumbai,2017-03-08,33.28226582318898,spring
Mumbai,2017-03-09,29.64035171467637,spring
Mumbai,2017-03-10,30.439825942636958,spring
Mumbai,2017-03-11,29.992444133057855,spring
Mumbai,2017-03-12,29.714848585947742,spring
Mumbai,2017-03-13,36.39304007644937,spring
Mumbai,2017-03-14,34.69163782085009,spring
Mumbai,2017-03-15,39.75647891855332,spring
Mumbai,2017-03-16,28.379368135886224,spring
Mumbai,2017-03-17,27.438380363765063,spring
Mumbai,2017-03-18,32.68154756452473,spring
Mumbai,2017-03-19,30.40562778693514,spring
Mumbai,2017-03-20,28.667368619317898,spring
Mumbai,2017-03-21,39.01287577088206,spring
Mumbai,2017-03-22,25.793012375964203,spring
Mumbai,2017-03-23,29.754072608346092,spring
Mumbai,2017-03-24,30.389784681171538,spring
Mumbai,2017-03-25,27.697979175238185,spring
Mumbai,2017-03-26,31.795787400560453,spring
Mumbai,2017-03-27,24.257667756420123,spring
Mumbai,2017-03-28,23.275920578475723,spring
Mumbai,2017-03-29,28.401596467170638,spring
Mumbai,2017-03-30,35.92979489813037,spring
Mumbai,2017-03-31,18.386803518021274,spring
Mumbai,2017-04-01,29.735359529724263,spring
Mumbai,2017-04-02,30.333706264685784,spring
Mumbai,2017-04-03,26.82436252074789,spring
Mumbai,2017-04-04,33.57607419675503,spring
Mumbai,2017-04-05,32.09563497949633,spring
Mumbai,2017-04-06,29.857086426638332,spring
Mumbai,2017-04-07,33.24307750099091,spring
Mumbai,2017-04-08,27.020453835795,spring
Mumbai,2017-04-09,33.08530055758349,spring
Mumbai,2017-04-10,36.913603140785746,spring
Mumbai,2017-04-11,26.687861135121917,spring
Mumbai,2017-04-12,30.467408993289876,spring
Mumbai,2017-04-13,31.70990213364158,spring
Mumbai,2017-04-14,34.80969734641868,spring
Mumbai,2017-04-15,27.203511789632575,spring
Mumbai,2017-04-16,31.5385473535978,spring
Mumbai,2017-04-17,35.42250279835162,spring
Mumbai,2017-04-18,29.445346295335824,spring
Mumbai,2017-04-19,26.909710381003457,spring
Mumbai,2017-04-20,30.619650895835466,spring
Mumbai,2017-04-21,32.95980724481458,spring
Mumbai,2017-04-22,33.91198173283349,spring
Mumbai,2017-04-23,30.63817538980856,spring
Mumbai,2017-04-24,31.727428452904725,spring
Mumbai,2017-04-25,37.22691961742507,spring
Mumbai,2017-04-26,33.76462076060532,spring
Mumbai,2017-04-27,28.389352158275116,spring
Mumbai,2017-04-28,33.674237275082604,spring
Mumbai,2017-04-29,29.080227520823968,spring
Mumbai,2017-04-30,21.132503736113552,spring
Mumbai,2017-05-01,30.39338490243413,spring
Mumbai,2017-05-02,23.82519711112361,spring
Mumbai,2017-05-03,30.40195360389499,spring
Mumbai,2017-05-04,36.708235978819,spring
Mumbai,2017-05-05,29.425532043734925,spring
Mumbai,2017-05-06,33.036088107611455,spring
Mumbai,2017-05-07,30.80502571525169,spring
Mumbai,2017-05-08,28.830261270760193,spring
Mumbai,2017-05-09,37.5238550291322,spring
Mumbai,2017-05-10,29.918618730728763,spring
Mumbai,2017-05-11,27.4104907352076,spring
Mumbai,2017-05-12,24.221558223410444,spring
Mumbai,2017-05-13,29.42255624372241,spring
Mumbai,2017-05-14,33.743157363390985,spring
Mumbai,2017-05-15,32.603921302462844,spring
Mumbai,2017-05-16,24.653302515755737,spring
Mumbai,2017-05-17,33.75461617575884,spring
Mumbai,2017-05-18,31.273611873372378,spring
Mumbai,2017-05-19,25.848527229994033,spring
Mumbai,2017-05-20,32.16530412811409,spring
Mumbai,2017-05-21,27.944161821985006,spring
Mumbai,2017-05-22,29.77859955221154,spring
Mumbai,2017-05-23,30.01493006324758,spring
Mumbai,2017-05-24,25.07765126789444,spring
Mumbai,2017-05-25,33.21582795802558,spring
Mumbai,2017-05-26,23.557731217441727,spring
Mumbai,2017-05-27,30.03739262059673,spring
Mumbai,2017-05-28,32.01456222541609,spring
Mumbai,2017-05-29,33.3142405639351,spring
Mumbai,2017-05-30,36.35189198768402,spring
Mumbai,2017-05-31,32.56082156809163,spring
Mumbai,2017-06-01,32.77146414678828,summer
Mumbai,2017-06-02,36.619746024163035,summer
Mumbai,2017-06-03,37.20987593550742,summer
Mumbai,2017-06-04,39.30161347570359,summer
Mumbai,2017-06-05,36.850622541701014,summer
Mumbai,2017-06-06,30.941079857652046,summer
Mumbai,2017-06-07,27.88392153318127,summer
Mumbai,2017-06-08,37.4594726902054,summer
Mumbai,2017-06-09,25.69066993293288,summer
Mumbai,2017-06-10,38.60104198738483,summer
Mumbai,2017-06-11,28.98790586945666,summer
Mumbai,2017-06-12,27.20055873844555,summer
Mumbai,2017-06-13,47.34099750590026,summer
Mumbai,2017-06-14,45.19349255876858,summer
Mumbai,2017-06-15,37.64737807936991,summer
Mumbai,2017-06-16,42.1405107955425,summer
Mumbai,2017-06-17,37.10323188764437,summer
Mumbai,2017-06-18,34.176333410770944,summer
Mumbai,2017-06-19,45.47461774650763,summer
Mumbai,2017-06-20,29.755289996845512,summer
Mumbai,2017-06-21,38.607381358933544,summer
Mumbai,2017-06-22,31.389218326583773,summer
Mumbai,2017-06-23,33.05119660395736,summer
Mumbai,2017-06-24,37.184057047431885,summer
Mumbai,2017-06-25,28.222924391732583,summer
Mumbai,2017-06-26,26.384422104029376,summer
Mumbai,2017-06-27,25.964753835676248,summer
Mumbai,2017-06-28,39.44981005316474,summer
Mumbai,2017-06-29,38.647087613164665,summer
Mumbai,2017-06-30,30.739435334071608,summer
Mumbai,2017-07-01,33.84236172017292,summer
Mumbai,2017-07-02,38.73073869362064,summer
Mumbai,2017-07-03,27.77824583482994,summer
Mumbai,2017-07-04,34.65315226066093,summer
Mumbai,2017-07-05,39.582549138120136,summer
Mumbai,2017-07-06,36.607490431122365,summer
Mumbai,2017-07-07,40.770082738221966,summer
Mumbai,2017-07-08,35.579696193692364,summer
Mumbai,2017-07-09,37.14070264295878,summer
Mumbai,2017-07-10,37.87152739245016,summer
Mumbai,2017-07-11,36.01150620858477,summer
Mumbai,2017-07-12,37.777055478875106,summer
Mumbai,2017-07-13,39.21585491642893,summer
Mumbai,2017-07-14,37.86244263006747,summer
Mumbai,2017-07-15,34.590931266133225,summer
Mumbai,2017-07-16,33.6088064146757,summer
Mumbai,2017-07-17,38.902956483757016,summer
Mumbai,2017-07-18,32.536049454652,summer
Mumbai,2017-07-19,32.31606279988343,summer
Mumbai,2017-07-20,22.12815433315906,summer
Mumbai,2017-07-21,44.99935939383897,summer
Mumbai,2017-07-22,32.53052348957257,summer
Mumbai,2017-07-23,38.85089829829471,summer
Mumbai,2017-07-24,31.36000496266291,summer
Mumbai,2017-07-25,39.12316649879268,summer
Mumbai,2017-07-26,32.88733484774187,summer
Mumbai,2017-07-27,37.86499374345613,summer
Mumbai,2017-07-28,34.22083313732261,summer
Mumbai,2017-07-29,35.696745131497856,summer
Mumbai,2017-07-30,38.180963165683615,summer
Mumbai,2017-07-31,41.08463061205214,summer
Mumbai,2017-08-01,39.91369430657503,summer
Mumbai,2017-08-02,42.339234610775,summer
Mumbai,2017-08-03,31.129810113027656,summer
Mumbai,2017-08-04,35.22214650785177,summer
Mumbai,2017-08-05,40.27535437577262,summer
Mumbai,2017-08-06,33.89094963032177,summer
Mumbai,2017-08-07,38.65065088138513,summer
Mumbai,2017-08-08,29.322873018114368,summer
Mumbai,2017-08-09,34.995938271965954,summer
Mumbai,2017-08-10,43.9282041037975,summer
Mumbai,2017-08-11,35.38144906089253,summer
Mumbai,2017-08-12,36.33267151614183,summer
Mumbai,2017-08-13,25.63129648274103,summer
Mumbai,2017-08-14,29.376104847570716,summer
Mumbai,2017-08-15,33.71496326429455,summer
Mumbai,2017-08-16,39.796296459601535,summer
Mumbai,2017-08-17,40.25340577133377,summer
Mumbai,2017-08-18,35.464581050880554,summer
Mumbai,2017-08-19,31.73963631838177,summer
Mumbai,2017-08-20,36.691364972074176,summer
Mumbai,2017-08-21,36.51598979819186,summer
Mumbai,2017-08-22,40.63192302878379,summer
Mumbai,2017-08-23,33.96466298333562,summer
Mumbai,2017-08-24,31.14816255643509,summer
Mumbai,2017-08-25,29.28542130139988,summer
Mumbai,2017-08-26,28.094973536663872,summer
Mumbai,2017-08-27,39.56595607802812,summer
Mumbai,2017-08-28,41.006366200018846,summer
Mumbai,2017-08-29,29.838956374689133,summer
Mumbai,2017-08-30,44.25911354293354,summer
Mumbai,2017-08-31,47.068795294615576,summer
Mumbai,2017-09-01,26.602399772518897,autumn
Mumbai,2017-09-02,29.862790859378265,autumn
Mumbai,2017-09-03,19.80147724599348,autumn
Mumbai,2017-09-04,32.80794526862417,autumn
Mumbai,2017-09-05,37.32029923745148,autumn
Mumbai,2017-09-06,27.547320605722554,autumn
Mumbai,2017-09-07,33.32686147249758,autumn
Mumbai,2017-09-08,35.76533948427545,autumn
Mumbai,2017-09-09,35.39667765911482,autumn
Mumbai,2017-09-10,28.057902183429015,autumn
Mumbai,2017-09-11,29.89979843293571,autumn
Mumbai,2017-09-12,32.089784032290545,autumn
Mumbai,2017-09-13,37.38757568610633,autumn
Mumbai,2017-09-14,29.43474048039193,autumn
Mumbai,2017-09-15,31.478983327838964,autumn
Mumbai,2017-09-16,35.59542339228521,autumn
Mumbai,2017-09-17,34.04265581395004,autumn
Mumbai,2017-09-18,22.78897860099226,autumn
Mumbai,2017-09-19,26.872989652026614,autumn
Mumbai,2017-09-20,33.57414289914658,autumn
Mumbai,2017-09-21,31.110957082388687,autumn
Mumbai,2017-09-22,37.54246731740911,autumn
Mumbai,2017-09-23,24.922464393689367,autumn
Mumbai,2017-09-24,39.268684272245125,autumn
Mumbai,2017-09-25,29.378096452691537,autumn
Mumbai,2017-09-26,28.729246658003024,autumn
Mumbai,2017-09-27,27.07635604436923,autumn
Mumbai,2017-09-28,27.55270337485549,autumn
Mumbai,2017-09-29,31.47260762616544,autumn
Mumbai,2017-09-30,22.85473897226663,autumn
Mumbai,2017-10-01,30.23013924581072,autumn
Mumbai,2017-10-02,28.052985859126665,autumn
Mumbai,2017-10-03,29.309220552706506,autumn
Mumbai,2017-10-04,28.786513551895236,autumn
Mumbai,2017-10-05,28.995977773151797,autumn
Mumbai,2017-10-06,35.821410771341434,autumn
Mumbai,2017-10-07,28.957581720136375,autumn
Mumbai,2017-10-08,23.34081954928137,autumn
Mumbai,2017-10-09,20.830104292345467,autumn
Mumbai,2017-10-10,34.014905504600094,autumn
Mumbai,2017-10-11,29.38394518194264,autumn
Mumbai,2017-10-12,33.8997619956857,autumn
Mumbai,2017-10-13,21.3966025539654,autumn
Mumbai,2017-10-14,25.658201330431467,autumn
Mumbai,2017-10-15,27.17871115349559,autumn
Mumbai,2017-10-16,33.89724846867689,autumn
Mumbai,2017-10-17,33.44732802572579,autumn
Mumbai,2017-10-18,25.319120192884544,autumn
Mumbai,2017-10-19,29.73838231354869,autumn
Mumbai,2017-10-20,27.13911324479092,autumn
Mumbai,2017-10-21,34.527142632138265,autumn
Mumbai,2017-10-22,26.75845579833632,autumn
Mumbai,2017-10-23,36.32905171728029,autumn
Mumbai,2017-10-24,29.70352849385897,autumn
Mumbai,2017-10-25,31.513619457643006,autumn
Mumbai,2017-10-26,24.385978191596937,autumn
Mumbai,2017-10-27,28.299890779583922,autumn
Mumbai,2017-10-28,31.17220208685539,autumn
Mumbai,2017-10-29,15.726713433477467,autumn
Mumbai,2017-10-30,32.47046830751912,autumn
Mumbai,2017-10-31,24.65995054115751,autumn
Mumbai,2017-11-01,23.491381477549726,autumn
Mumbai,2017-11-02,25.406604527632794,autumn
Mumbai,2017-11-03,29.303560386653686,autumn
Mumbai,2017-11-04,31.304525543270298,autumn
Mumbai,2017-11-05,30.771607402724086,autumn
Mumbai,2017-11-06,35.75196752252397,autumn
Mumbai,2017-11-07,29.747183931289,autumn
Mumbai,2017-11-08,32.03363408225987,autumn
Mumbai,2017-11-09,33.52949651677876,autumn
Mumbai,2017-11-10,26.896462411673987,autumn
Mumbai,2017-11-11,27.567161648481434,autumn
Mumbai,2017-11-12,25.25428665038832,autumn
Mumbai,2017-11-13,32.11505698670567,autumn
Mumbai,2017-11-14,24.837851042704006,autumn
Mumbai,2017-11-15,37.189711065099786,autumn
Mumbai,2017-11-16,31.57468032606867,autumn
Mumbai,2017-11-17,22.720775943262037,autumn
